courier_id,order_number,courier_location_timestamp,courier_lat,courier_lon,order_created_timestamp,restaurant_lat,restaurant_lon,restaurant_id
055830a9hohoc673hoho4d02hohobd75hohoa714be176f36,281242998,2021-04-02T03:19:45.805Z,50.406176999809446,-104.649702636738,2021-04-02T03:08:50Z,50.4067613,-104.6495355,244
c43d355fhoho02f5hoho4ad2hoho84d9hohoa11b7214c64e,281354558,2021-04-02T05:55:51.263Z,50.4064361,-104.6508879,2021-04-02T05:46:06Z,50.4067613,-104.6495355,244
bd1c9fd8hohobfd8hoho4b54hohoaaa5hoho527e3ac3f844,281312011,2021-04-02T04:56:35.929Z,50.4058177,-104.6439047,2021-04-02T04:51:59Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:43:26.272Z,50.402442487993575,-104.65163559011788,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
082d7574hoho38c3hoho4853hohoa72choho0df81a09810c,281312011,2021-04-02T04:53:08.410Z,50.40540412000036,-104.6485624893576,2021-04-02T04:51:59Z,50.4067613,-104.6495355,244
468abd7choho2fcehoho4166hohoa3f8hoho30817a312954,281348288,2021-04-02T05:39:17.201Z,50.4042612284139,-104.6490592373604,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
9e86eaf1hohobc0dhoho4ed9hohoad54hoho722072dee4ef,281315675,2021-04-02T05:04:21.292Z,50.405851485691485,-104.64042306284176,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:44:27.243Z,50.402402086774366,-104.6516814063679,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
bd1c9fd8hohobfd8hoho4b54hohoaaa5hoho527e3ac3f844,281312011,2021-04-02T05:00:04.566Z,50.405307,-104.640935,2021-04-02T04:51:59Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:33:56.694Z,50.405717186850254,-104.64009397360068,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:39:07.269Z,50.40556401874087,-104.64417372883524,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:41:08.293Z,50.40651632188371,-104.64942538774297,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
055830a9hohoc673hoho4d02hohobd75hohoa714be176f36,281242998,2021-04-02T03:11:33.991Z,50.40789015378982,-104.65061957111638,2021-04-02T03:08:50Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:56:34.317Z,50.40597957735517,-104.6481946404987,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
9e86eaf1hohobc0dhoho4ed9hohoad54hoho722072dee4ef,281315675,2021-04-02T05:09:23.335Z,50.40558448308881,-104.64523091097378,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
719fcf2fhoho777ahoho418bhohoad6choho9902cd3e1a51,280972679,2021-04-01T06:47:35.851Z,50.40501190673647,-104.66122067335225,2021-04-01T06:46:13Z,50.4067613,-104.6495355,244
9afdcbeehohod8dbhoho4d16hoho9113hoho920795783884,281298158,2021-04-02T04:36:45.292Z,50.40648100278855,-104.64912098788643,2021-04-02T04:33:00Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:46:27.385Z,50.40246380757086,-104.65156709340994,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:35:00.713Z,50.40575647333345,-104.63977027799174,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
055830a9hohoc673hoho4d02hohobd75hohoa714be176f36,281242998,2021-04-02T03:13:43.117Z,50.407093499037686,-104.6500249894773,2021-04-02T03:08:50Z,50.4067613,-104.6495355,244
9e86eaf1hohobc0dhoho4ed9hohoad54hoho722072dee4ef,281315675,2021-04-02T05:10:24.360Z,50.406518159338965,-104.64841808565131,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:24:39.293Z,50.405719538439484,-104.64004395818594,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:54:33.273Z,50.40286602930649,-104.65076600324826,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:29:42.308Z,50.4057710816258,-104.64014928754568,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
719fcf2fhoho777ahoho418bhohoad6choho9902cd3e1a51,280972679,2021-04-01T06:49:36.155Z,50.40522092602173,-104.65900652561126,2021-04-01T06:46:13Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:51:31.267Z,50.40240861778158,-104.65168135249364,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
055830a9hohoc673hoho4d02hohobd75hohoa714be176f36,281242998,2021-04-02T03:15:43.260Z,50.40634198908493,-104.65039040832784,2021-04-02T03:08:50Z,50.4067613,-104.6495355,244
12d27899hohoc00choho4661hohoacbahoho1feea91d6ccb,281286953,2021-04-02T04:20:49.306Z,50.40650859172964,-104.6494721962952,2021-04-02T04:17:07Z,50.4067613,-104.6495355,244
055830a9hohoc673hoho4d02hohobd75hohoa714be176f36,281242998,2021-04-02T03:16:43.349Z,50.406341989084936,-104.65039040833004,2021-04-02T03:08:50Z,50.4067613,-104.6495355,244
12d27899hohoc00choho4661hohoacbahoho1feea91d6ccb,281286953,2021-04-02T04:22:51.885Z,50.406575174199055,-104.64944472809168,2021-04-02T04:17:07Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:58:39.690Z,50.406566145619834,-104.64933107207769,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
12d27899hohoc00choho4661hohoacbahoho1feea91d6ccb,281286953,2021-04-02T04:27:07.678Z,50.40658815918263,-104.6494340783885,2021-04-02T04:17:07Z,50.4067613,-104.6495355,244
12d27899hohoc00choho4661hohoacbahoho1feea91d6ccb,281286953,2021-04-02T04:24:59.704Z,50.406593341334535,-104.64949272197828,2021-04-02T04:17:07Z,50.4067613,-104.6495355,244
12d27899hohoc00choho4661hohoacbahoho1feea91d6ccb,281286953,2021-04-02T04:23:53.865Z,50.406577992061976,-104.64939382635389,2021-04-02T04:17:07Z,50.4067613,-104.6495355,244
719fcf2fhoho777ahoho418bhohoad6choho9902cd3e1a51,280972679,2021-04-01T06:46:31.121Z,50.40519958351605,-104.66128515007684,2021-04-01T06:46:13Z,50.4067613,-104.6495355,244
bd1c9fd8hohobfd8hoho4b54hohoaaa5hoho527e3ac3f844,281312011,2021-04-02T04:57:43.158Z,50.40314,-104.6418064,2021-04-02T04:51:59Z,50.4067613,-104.6495355,244
c43d355fhoho02f5hoho4ad2hoho84d9hohoa11b7214c64e,281354558,2021-04-02T05:54:44.425Z,50.4064361,-104.6508879,2021-04-02T05:46:06Z,50.4067613,-104.6495355,244
bd1c9fd8hohobfd8hoho4b54hohoaaa5hoho527e3ac3f844,281312011,2021-04-02T04:58:47.309Z,50.4031324,-104.6424728,2021-04-02T04:51:59Z,50.4067613,-104.6495355,244
468abd7choho2fcehoho4166hohoa3f8hoho30817a312954,281354558,2021-04-02T05:53:24.188Z,50.407827546508166,-104.6505058857706,2021-04-02T05:46:06Z,50.4067613,-104.6495355,244
bd1c9fd8hohobfd8hoho4b54hohoaaa5hoho527e3ac3f844,281312011,2021-04-02T04:55:31.322Z,50.4062542,-104.6440421,2021-04-02T04:51:59Z,50.4067613,-104.6495355,244
468abd7choho2fcehoho4166hohoa3f8hoho30817a312954,281354558,2021-04-02T05:52:24.172Z,50.409194010858855,-104.6503022776533,2021-04-02T05:46:06Z,50.4067613,-104.6495355,244
055830a9hohoc673hoho4d02hohobd75hohoa714be176f36,281242998,2021-04-02T03:10:30.387Z,50.407827825095126,-104.65052767898408,2021-04-02T03:08:50Z,50.4067613,-104.6495355,244
7bf0f84dhoho3cfahoho454fhohoa391hoho6b1a6786c239,281315675,2021-04-02T05:02:28.528Z,50.40188494657176,-104.65140396561668,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
67656492hoho8503hoho4d34hohob944hoho0b0391c01510,281315675,2021-04-02T04:58:02.236Z,50.4158725,-104.6232258,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
67656492hoho8503hoho4d34hohob944hoho0b0391c01510,281315675,2021-04-02T04:59:03.380Z,50.4158725,-104.6232258,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:53:33.381Z,50.40254791587285,-104.65161771149022,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:38:06.261Z,50.40553187230105,-104.6390487272531,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
bd1c9fd8hohobfd8hoho4b54hohoaaa5hoho527e3ac3f844,281312011,2021-04-02T05:01:29.145Z,50.4057082,-104.6489951,2021-04-02T04:51:59Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:26:41.288Z,50.405719538439484,-104.64004395818594,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
9e86eaf1hohobc0dhoho4ed9hohoad54hoho722072dee4ef,281315675,2021-04-02T05:06:22.441Z,50.405665650146176,-104.64059313985332,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
9e86eaf1hohobc0dhoho4ed9hohoad54hoho722072dee4ef,281315675,2021-04-02T05:07:22.286Z,50.405809210853946,-104.64085063846017,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:55:33.275Z,50.405064562024656,-104.64824132860576,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
468abd7choho2fcehoho4166hohoa3f8hoho30817a312954,281354558,2021-04-02T05:56:26.169Z,50.40782754477089,-104.65050551814332,2021-04-02T05:46:06Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:50:30.321Z,50.402454997762234,-104.65170910075528,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:27:41.389Z,50.40573928075676,-104.64002712005278,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
12d27899hohoc00choho4661hohoacbahoho1feea91d6ccb,281286953,2021-04-02T04:19:48.264Z,50.40648287280416,-104.64952740756348,2021-04-02T04:17:07Z,50.4067613,-104.6495355,244
719fcf2fhoho777ahoho418bhohoad6choho9902cd3e1a51,280972679,2021-04-01T06:51:37.194Z,50.40646926281736,-104.6495042133933,2021-04-01T06:46:13Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:57:34.482Z,50.40651621079302,-104.6494851711452,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:42:11.694Z,50.40656221574558,-104.6493885466654,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
9e86eaf1hohobc0dhoho4ed9hohoad54hoho722072dee4ef,281315675,2021-04-02T05:11:24.284Z,50.40652205283589,-104.64950116052938,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
12d27899hohoc00choho4661hohoacbahoho1feea91d6ccb,281286953,2021-04-02T04:26:05.730Z,50.40660816016828,-104.649425613713,2021-04-02T04:17:07Z,50.4067613,-104.6495355,244
9afdcbeehohod8dbhoho4d16hoho9113hoho920795783884,281298158,2021-04-02T04:41:17.287Z,50.406533933635615,-104.649427216918,2021-04-02T04:33:00Z,50.4067613,-104.6495355,244
12d27899hohoc00choho4661hohoacbahoho1feea91d6ccb,281286953,2021-04-02T04:21:49.682Z,50.40658862001396,-104.6494301003314,2021-04-02T04:17:07Z,50.4067613,-104.6495355,244
67656492hoho8503hoho4d34hohob944hoho0b0391c01510,281315675,2021-04-02T05:00:05.027Z,50.4158725,-104.6232258,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
9b3c5bf0hoho74c4hoho49achoho8787hoho3392f38b642e,281242998,2021-04-02T03:10:02.432Z,50.4065278731478,-104.64871579630508,2021-04-02T03:08:50Z,50.4067613,-104.6495355,244
12d27899hohoc00choho4661hohoacbahoho1feea91d6ccb,281286953,2021-04-02T04:17:46.286Z,50.410570626981446,-104.64890349621716,2021-04-02T04:17:07Z,50.4067613,-104.6495355,244
9b3c5bf0hoho74c4hoho49achoho8787hoho3392f38b642e,281242998,2021-04-02T03:09:16.427Z,50.4065009880396,-104.6487167986826,2021-04-02T03:08:50Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:20:37.285Z,50.40573694017708,-104.64012229160008,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
7bf0f84dhoho3cfahoho454fhohoa391hoho6b1a6786c239,281315675,2021-04-02T05:00:24.245Z,50.40191255614112,-104.65141862774416,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
082d7574hoho38c3hoho4853hohoa72choho0df81a09810c,281312011,2021-04-02T04:54:09.323Z,50.40651746547068,-104.64880081728748,2021-04-02T04:51:59Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:42:25.276Z,50.402419347476446,-104.65174475283192,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
7bf0f84dhoho3cfahoho454fhohoa391hoho6b1a6786c239,281315675,2021-04-02T05:02:05.020Z,50.40190236942964,-104.65138031609848,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:36:05.692Z,50.40568170128695,-104.64012070788333,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
468abd7choho2fcehoho4166hohoa3f8hoho30817a312954,281354558,2021-04-02T05:57:26.173Z,50.40769846783285,-104.65160783093262,2021-04-02T05:46:06Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:25:40.291Z,50.405719538439484,-104.64004395818594,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:31:47.694Z,50.40571107914614,-104.64010862259704,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:45:27.262Z,50.40247155209839,-104.65159508162608,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
9afdcbeehohod8dbhoho4d16hoho9113hoho920795783884,281298158,2021-04-02T04:35:45.312Z,50.40598849978883,-104.65147153880918,2021-04-02T04:33:00Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:37:06.263Z,50.40563015802958,-104.63962649224948,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:52:32.256Z,50.402451527095145,-104.65175386439994,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:23:39.274Z,50.405719538439484,-104.64004395818594,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
9afdcbeehohod8dbhoho4d16hoho9113hoho920795783884,281298158,2021-04-02T04:37:46.258Z,50.406518392642624,-104.64931017679744,2021-04-02T04:33:00Z,50.4067613,-104.6495355,244
468abd7choho2fcehoho4166hohoa3f8hoho30817a312954,281354558,2021-04-02T05:59:27.167Z,50.40661066964061,-104.6496076302699,2021-04-02T05:46:06Z,50.4067613,-104.6495355,244
bd1c9fd8hohobfd8hoho4b54hohoaaa5hoho527e3ac3f844,281312011,2021-04-02T05:03:33.531Z,50.4065435,-104.6495867,2021-04-02T04:51:59Z,50.4067613,-104.6495355,244
12d27899hohoc00choho4661hohoacbahoho1feea91d6ccb,281286953,2021-04-02T04:29:08.254Z,50.406501727955856,-104.64950319730906,2021-04-02T04:17:07Z,50.4067613,-104.6495355,244
bd1c9fd8hohobfd8hoho4b54hohoaaa5hoho527e3ac3f844,281312011,2021-04-02T05:05:44.457Z,50.4065345,-104.6505747,2021-04-02T04:51:59Z,50.4067613,-104.6495355,244
055830a9hohoc673hoho4d02hohobd75hohoa714be176f36,281242998,2021-04-02T03:20:50.851Z,50.40638858922004,-104.64999261946916,2021-04-02T03:08:50Z,50.4067613,-104.6495355,244
9afdcbeehohod8dbhoho4d16hoho9113hoho920795783884,281298158,2021-04-02T04:40:16.906Z,50.40653286319216,-104.64935111509936,2021-04-02T04:33:00Z,50.4067613,-104.6495355,244
bd1c9fd8hohobfd8hoho4b54hohoaaa5hoho527e3ac3f844,281312011,2021-04-02T05:04:38.505Z,50.406637,-104.649506,2021-04-02T04:51:59Z,50.4067613,-104.6495355,244
055830a9hohoc673hoho4d02hohobd75hohoa714be176f36,281242998,2021-04-02T03:14:43.677Z,50.40634638114876,-104.65039036877404,2021-04-02T03:08:50Z,50.4067613,-104.6495355,244
9afdcbeehohod8dbhoho4d16hoho9113hoho920795783884,281298158,2021-04-02T04:33:44.243Z,50.40598828681284,-104.6514715388086,2021-04-02T04:33:00Z,50.4067613,-104.6495355,244
7bf0f84dhoho3cfahoho454fhohoa391hoho6b1a6786c239,281315675,2021-04-02T05:01:26.418Z,50.40190635892092,-104.651422456975,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
468abd7choho2fcehoho4166hohoa3f8hoho30817a312954,281354558,2021-04-02T05:51:23.197Z,50.41357154321118,-104.64882586164404,2021-04-02T05:46:06Z,50.4067613,-104.6495355,244
9afdcbeehohod8dbhoho4d16hoho9113hoho920795783884,281298158,2021-04-02T04:34:45.255Z,50.40597846626616,-104.65147153880812,2021-04-02T04:33:00Z,50.4067613,-104.6495355,244
7bf0f84dhoho3cfahoho454fhohoa391hoho6b1a6786c239,281315675,2021-04-02T05:01:42.468Z,50.401881431439755,-104.65143215413538,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
9e86eaf1hohobc0dhoho4ed9hohoad54hoho722072dee4ef,281315675,2021-04-02T05:03:21.253Z,50.40584251357232,-104.64041044608264,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
719fcf2fhoho777ahoho418bhohoad6choho9902cd3e1a51,280972679,2021-04-01T06:50:36.226Z,50.40647854788644,-104.6519255485164,2021-04-01T06:46:13Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:21:38.292Z,50.405719538439484,-104.64004395818594,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
055830a9hohoc673hoho4d02hohobd75hohoa714be176f36,281242998,2021-04-02T03:12:35.357Z,50.40773750347648,-104.65044714991392,2021-04-02T03:08:50Z,50.4067613,-104.6495355,244
719fcf2fhoho777ahoho418bhohoad6choho9902cd3e1a51,280972679,2021-04-01T06:48:36.164Z,50.404863370909936,-104.66165763187834,2021-04-01T06:46:13Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:22:39.270Z,50.405719538439484,-104.64004395818594,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:28:42.300Z,50.40573928075676,-104.64002712005278,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:30:43.427Z,50.40575502552728,-104.64015816595408,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
9e86eaf1hohobc0dhoho4ed9hohoad54hoho722072dee4ef,281315675,2021-04-02T05:05:22.254Z,50.405874173530655,-104.64041333986424,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:48:29.233Z,50.40244629128413,-104.65164594489332,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
9e86eaf1hohobc0dhoho4ed9hohoad54hoho722072dee4ef,281315675,2021-04-02T05:08:22.313Z,50.405875940657374,-104.64099942102942,2021-04-02T04:56:52Z,50.4067613,-104.6495355,244
12d27899hohoc00choho4661hohoacbahoho1feea91d6ccb,281286953,2021-04-02T04:18:47.294Z,50.40647242843944,-104.65229113538744,2021-04-02T04:17:07Z,50.4067613,-104.6495355,244
bd1c9fd8hohobfd8hoho4b54hohoaaa5hoho527e3ac3f844,281312011,2021-04-02T05:02:32.844Z,50.4065642,-104.6495443,2021-04-02T04:51:59Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:40:07.336Z,50.40651889094934,-104.64794488593716,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
468abd7choho2fcehoho4166hohoa3f8hoho30817a312954,281354558,2021-04-02T05:58:26.191Z,50.4064937982627,-104.65008014988558,2021-04-02T05:46:06Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:47:28.370Z,50.40247399145558,-104.65164128767744,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
086b8e69hohofa08hoho4f4fhoho8a16hoho42217d9767f2,281348288,2021-04-02T05:49:29.248Z,50.40242241732929,-104.65163716245304,2021-04-02T05:38:22Z,50.4067613,-104.6495355,244
5ff86ec5hoho4a2ehoho433ehohobba7hohoc2dd329dc78d,281289236,2021-04-02T04:32:50.965Z,50.4056806882651,-104.64014324527264,2021-04-02T04:20:24Z,50.4067613,-104.6495355,244
92cc4399hohod83bhoho43d8hoho9a6ahoho7d32d0f6ad2c,281282122,2021-04-02T04:13:15.253Z,50.48125200793547,-104.6645766705449,2021-04-02T04:10:07Z,50.481282,-104.6644223,245
9e86eaf1hohobc0dhoho4ed9hohoad54hoho722072dee4ef,280957384,2021-04-01T06:23:11.265Z,50.48125857235682,-104.66464731070944,2021-04-01T06:18:52Z,50.481282,-104.6644223,245
1c29f69dhoho9aaahoho4da4hohoa3afhohoe0b5f86729d9,281300004,2021-04-02T04:41:00.248Z,50.48110888805194,-104.66458752155516,2021-04-02T04:35:36Z,50.481282,-104.6644223,245
31e516bfhohod93ehoho4982hoho9844hohoc69b56db998b,281254961,2021-04-02T03:31:09.259Z,50.48432325764036,-104.6634415374135,2021-04-02T03:28:46Z,50.481282,-104.6644223,245
5d74cf85hohoa741hoho4d76hohoa114hohocc31620226c3,280953935,2021-04-01T06:16:15.443Z,50.4813387,-104.6646021,2021-04-01T06:12:51Z,50.481282,-104.6644223,245
b60296d4hohoc818hoho491chohoaaaehoho098080fd72cc,280967619,2021-04-01T06:42:20.176Z,50.4813625,-104.6645071,2021-04-01T06:36:57Z,50.481282,-104.6644223,245
376af54ahoho302ehoho45bchoho8b11hohobf83e52780fe,280961284,2021-04-01T06:31:30.312Z,50.48130803101292,-104.6644517373915,2021-04-01T06:25:32Z,50.481282,-104.6644223,245
951d6057hoho7367hoho4f09hohob30choho6659dd7038f3,280952268,2021-04-01T06:14:43.244Z,50.48139699680451,-104.66458733649296,2021-04-01T06:10:00Z,50.481282,-104.6644223,245
a6f716a0hohofe7bhoho49bbhoho9e54hoho3c3c8bb457b8,281345621,2021-04-02T05:49:35.131Z,50.4813049,-104.6644024,2021-04-02T05:35:02Z,50.481282,-104.6644223,245
56df9439hoho30dahoho46c8hoho9a2ehoho583c9bda37ea,281347066,2021-04-02T05:42:03.203Z,50.4812233,-104.6645828,2021-04-02T05:36:50Z,50.481282,-104.6644223,245
1c29f69dhoho9aaahoho4da4hohoa3afhohoe0b5f86729d9,281300004,2021-04-02T04:43:02.328Z,50.48126866234761,-104.66433035142296,2021-04-02T04:35:36Z,50.481282,-104.6644223,245
cb85d687hoho6a02hoho4904hohoa342hohoef4da0d36edf,281350243,2021-04-02T05:48:31.261Z,50.48128892292599,-104.66436136852434,2021-04-02T05:40:53Z,50.481282,-104.6644223,245
56df9439hoho30dahoho46c8hoho9a2ehoho583c9bda37ea,281347066,2021-04-02T05:43:07.563Z,50.4812297,-104.6645224,2021-04-02T05:36:50Z,50.481282,-104.6644223,245
5c5e918choho43a5hoho49b9hohobbb5hohoab00a61e72ae,280951999,2021-04-01T06:11:51.276Z,50.48131302826484,-104.66447837596368,2021-04-01T06:09:34Z,50.481282,-104.6644223,245
7c5f5677hoho0dfdhoho4bdchoho8e13hohob7f1790813b2,280976559,2021-04-01T06:57:25.262Z,50.48131949911837,-104.66445297524544,2021-04-01T06:53:19Z,50.481282,-104.6644223,245
b60296d4hohoc818hoho491chohoaaaehoho098080fd72cc,280967619,2021-04-01T06:41:14.686Z,50.4813379,-104.6645558,2021-04-01T06:36:57Z,50.481282,-104.6644223,245
9e525dfbhoho9399hoho4197hoho81d7hohodb823b9b78cc,280947424,2021-04-01T06:13:58.205Z,50.4812502,-104.664453,2021-04-01T06:01:47Z,50.481282,-104.6644223,245
